0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,3027,3027,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,3027,3027,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,3027,3027,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,3027,3027,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,3027,3027,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,23,23,23,23,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,273,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,398,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,767,765,766,766,766,766,766,766,766,766,766,766,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,752,753,753,753,753,753,753,753,753,753,753,754,0,60,60,60,60,0,752,753,753,753,753,753,753,753,753,753,753,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,501,501,501,501,501,501,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,765,766,766,766,766,766,766,766,766,766,766,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,877,891,891,891,891,891,891,891,891,891,891,879,0,60,60,60,60,0,877,891,891,891,891,891,891,891,891,891,891,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1004,0,60,60,60,60,0,1002,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,890,891,891,891,891,891,891,891,891,891,891,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,4126,166,166,166,166,4125,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,4126,166,166,166,166,4125,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,60,60,60,60,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,1140,1016,1017,1015,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,892,501,501,501,501,501,501,501,501,501,501,501,501,501,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1017,501,501,501,501,501,501,501,501,501,501,501,501,501,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,4001,166,166,166,166,4000,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,4001,166,166,166,166,4000,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,0,166,166,166,166,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,768,769,770,770,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,894,895,893,894,895,893,894,895,893,894,895,893,894,895,893,894,895,893,894,895,893,894,895,893,894,893,894,895,895,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1020,1018,1019,1019,1018,1019,1020,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,1267,1268,1269,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,166,166,166,166,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
