-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2375,2376,2375,2376,2250,2661,2662,2661,2661,2661,2786,2661,2662,2663,3038,3038,2661,2661,3036,3037,3038,3038,2788,2788,2913,3036,3036,3036,3037,3038,2663,2788,3036,3037,3038,3038,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2661,2661,2661,2661,2661,2661,2786,2786,2911,2911,2911,3036,3036,3036,3037,3038,2788,2788,2788,2788,2788,2788,2663,2788,-1,-1,-1,-1,4391,4392,4393,4391,4392,4393,4393,4391,4392,4393,4393,4393,4392,4393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,758,759,759,759,759,759,760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2786,2786,2786,2911,2661,2662,2663,2661,2661,2661,2786,3036,3036,3037,3038,2913,2913,3038,3038,2788,2788,2788,2788,2661,2662,2663,3036,3037,3038,3038,2663,2663,2663,2663,2663,2663,2663,2663,2663,2661,2786,2786,2786,2786,2786,2911,2911,3036,3036,3036,3037,3038,2913,2913,2913,2913,2913,2913,2913,2913,2913,2788,2913,-1,-1,-1,-1,4391,4392,4391,4392,4393,4393,4393,3650,3650,4391,4392,4393,4393,4393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,883,884,884,884,884,884,885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2786,2786,2911,2911,2911,3036,2661,2662,2663,2662,2661,2786,2911,3036,3037,3038,3038,3038,3038,3038,2661,2662,2663,2663,2663,2786,2787,2788,2788,2788,2788,2788,2788,2663,2663,2788,2788,2788,2788,2788,2788,2786,2911,2911,2911,2911,2911,3036,3036,3037,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,2913,3038,-1,4391,4392,4393,4391,4391,4392,4393,4393,4393,4393,4391,4391,4391,4391,4392,4393,4393,3650,3650,3650,3650,3650,3650,3651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,1008,1009,1009,1009,1009,1009,1010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2911,2911,3036,3036,3036,3036,2661,2662,2663,2661,2786,2911,3036,3037,3038,3038,3036,3037,3038,2663,2663,2663,2788,2788,2788,2911,2912,2913,2913,2913,2913,2913,2913,2788,2788,2913,2913,2913,2913,2913,2913,2663,2663,2663,3036,3036,3036,3037,3038,2788,2661,2661,2661,2661,2661,2786,2786,2786,2911,2911,3036,3037,3038,3038,4391,4392,4391,1913,1914,4391,4391,4392,4393,4391,4391,4391,4391,4391,4391,4392,4393,4393,4393,1913,1914,3775,3775,3775,3775,3776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,3036,3037,3038,3038,2661,2661,2662,2663,2786,2911,3036,3037,3038,3036,3037,3038,2663,2663,2788,2788,2788,2913,2913,2913,3036,3037,3038,3038,3038,3038,3038,3038,2913,2913,3038,3038,3038,3038,3038,3038,2788,2788,2788,2661,2661,2661,2661,2661,2661,2786,2786,2786,2786,2786,2911,2911,2911,3036,3036,3036,3037,3038,2663,4391,4391,4391,1913,1914,4391,4391,4392,4393,4391,4391,4391,4391,4391,4391,4392,4393,4392,4393,1913,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2786,2786,2661,2661,2662,2663,2663,2911,3036,3037,3038,3036,3037,3038,2663,2788,2788,2913,2913,2913,3038,2661,2661,2661,2661,2661,2786,2786,3036,3037,3038,3038,3038,3036,3036,3036,3036,3037,3038,2913,2913,2913,2786,2786,2786,2786,2786,2786,2911,2911,2911,2911,2911,3036,3036,3036,3036,3037,3038,2913,2788,2788,-1,-1,-1,1913,1914,4391,4392,4393,4393,4391,4391,4391,4391,4392,4391,4391,4392,4393,1913,1913,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2786,2661,2661,2662,2661,2662,2663,2788,3036,3037,3038,3036,3037,3038,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2661,2662,2663,2911,2911,2911,3036,3036,3037,3038,3037,3038,3038,3038,3038,3038,3038,3038,3038,2911,2911,2911,2911,2911,2911,3036,3036,3036,3036,3036,3037,3038,2661,3036,3037,3038,3038,2913,2913,-1,-1,-1,1913,1914,4391,4392,4393,4391,4391,4392,4393,4391,4391,4391,4391,4392,4393,1913,1914,1914,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2662,2661,2661,2662,2663,2913,3037,3038,3036,3037,3038,2661,2786,2786,2786,2786,2786,2786,2786,2786,2911,2911,2786,2787,2788,3036,3036,3036,3037,3038,2786,2911,2911,2911,3036,3036,3036,3037,3038,2663,3036,3036,3036,3036,3036,3036,3036,3037,3038,2786,2786,2786,2786,2786,2786,2786,3036,3037,3038,3038,3038,-1,-1,3650,1913,1914,4391,4392,4393,4393,4391,4391,4391,4391,4391,4392,4391,4392,4393,1913,1914,1914,1914,1914,3652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,130,-1,2786,2787,2788,5272,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2661,2661,2661,2662,2663,2663,3038,3038,3038,2786,2786,2786,2786,2911,2911,2911,2911,2911,2911,2911,2911,3036,3036,2911,2912,2913,3037,3038,2786,2911,2911,2911,3036,3036,3036,3036,3037,3038,3038,3038,2788,3036,3037,3038,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3037,3038,-1,-1,3775,1913,1914,4391,4392,4393,4392,4393,3775,3776,4391,4391,4392,4391,4392,1913,1913,1914,1913,1913,1914,3777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3625,-1,254,255,-1,2911,2912,2913,5272,254,255,5272,5263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2786,2661,2661,2786,2661,2662,2663,2663,2788,3037,3038,2663,2911,2661,2661,2662,2663,3036,3036,3036,3036,3036,3036,3036,3037,3038,3036,3037,3038,2911,2911,2911,3036,3036,3036,3037,3038,2911,3036,3036,3037,3038,3038,2913,2663,2663,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,-1,-1,-1,1913,1914,4391,4392,4393,4391,4391,4391,4391,4391,4392,4393,4391,4392,1913,1913,1914,1913,1913,1914,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4264,4264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2661,2786,2786,2911,2661,2662,2663,2788,2913,2661,2661,2661,2661,2662,2663,2663,2661,2661,2661,2661,2661,2662,2663,2911,2911,3036,3036,3037,3038,3036,3036,3036,3037,3038,2911,2911,3036,3036,3037,3038,3036,3037,3038,3038,2662,2663,2788,2788,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1913,1914,4391,4392,4393,4393,4391,4391,4391,4391,4392,4393,4391,4392,1913,1913,1914,1913,1913,1913,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4389,4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2786,2911,2911,2661,2662,2663,2788,2661,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2786,2661,2662,2663,2663,3036,3036,3037,3036,3037,3038,2911,2911,2911,2911,3036,3036,3036,3037,3038,2661,2786,3036,3036,3037,3038,2661,2662,2663,2913,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1913,1914,4391,4391,4392,4393,4391,4392,4391,4392,4393,4392,4391,4392,1913,1914,2663,1913,1913,1913,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,2911,3036,2661,2662,2663,2661,2661,2661,2661,2661,2786,2786,2786,2786,2786,2786,2911,2661,2662,2663,2663,2788,2788,2911,2911,3036,3036,3037,3038,3036,3036,3036,3036,3037,3038,2788,2788,2788,2786,2911,3036,3037,3038,2663,2661,2662,2663,3038,2913,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,-1,-1,-1,-1,-1,3650,1913,1914,3650,4391,4392,4393,4392,4391,4391,4392,4393,4391,4392,4393,4393,3650,3650,1913,1914,3650,3651,3652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,2661,2661,2661,2661,2661,2786,2786,2786,2786,2911,2911,2911,2911,2911,2911,2661,2662,2663,2663,2788,2661,2662,2663,2663,2663,3036,3037,3038,2913,2913,2913,2913,2913,2913,2913,2661,2661,2911,3036,3036,3037,3038,2788,2786,2787,2788,3038,3038,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,-1,-1,-1,-1,-1,3775,1913,1914,4391,4391,4391,4392,4391,4391,4392,4393,4391,4391,4392,4393,3775,3775,3775,3775,3775,3775,3776,3777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2786,2786,2786,2786,2911,2911,2911,2911,3036,3036,3036,3036,2661,2662,2663,2663,2661,2661,2662,2663,2663,2663,2788,2788,2913,2913,3038,3038,3038,3038,3038,3038,3038,2661,2786,2786,3036,3036,3037,3038,2788,2913,2911,2912,2913,2911,2912,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,-1,-1,-1,-1,-1,-1,1913,1914,1914,4392,4391,4391,4391,1913,1913,1914,4391,4392,4393,4393,2663,2663,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2786,2786,2786,2911,2911,2911,2911,3036,3036,3036,3036,3037,2661,2662,2663,2661,2661,2662,2663,2663,2663,2663,2788,2788,2788,2913,2913,3038,3038,2661,2661,2661,2661,2661,2661,2661,2786,2911,2911,3036,3037,3038,3038,2913,3038,3036,3037,3038,3036,3037,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,2663,-1,-1,-1,-1,-1,-1,1913,1914,4391,4392,4393,4393,3038,1913,1914,4391,4392,4393,4393,2663,2788,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2786,2786,2911,2911,2911,3036,3036,3036,3036,3037,3038,2661,2661,2661,2661,2661,2662,2663,2663,2663,2788,2788,2788,2788,2913,2913,2913,3038,3038,2663,2663,2663,2663,2663,2786,2661,2661,2786,2911,3036,3036,3037,3038,3036,3037,3038,3038,2786,2786,2786,2786,2786,2786,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3037,3038,2788,2663,-1,-1,-1,-1,-1,1913,1914,4391,4392,4393,3036,3037,3038,2663,2663,4391,4392,4393,4393,2913,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2786,2911,2911,3036,3036,3036,3037,3038,2913,2661,2661,2661,2661,2662,2663,2663,2663,2663,2788,2788,2788,2913,2913,2913,2913,3038,3038,3038,2663,2663,2663,2663,2663,2663,2661,2661,2786,2786,2911,3036,3036,3037,3038,3036,3036,3037,3038,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3036,3036,3036,3036,3037,3038,2913,2913,2913,2913,2788,-1,-1,3651,3652,3651,3652,3653,3653,3653,3036,3036,3037,3038,2663,2788,4391,4392,4393,4393,3038,2788,2663,2663,2663,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2911,3036,3036,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,2788,2788,2788,2913,2913,2913,3038,3038,3038,3038,2663,2788,2788,2788,2788,2788,2788,2661,2661,2786,2786,2911,2911,3036,3037,3038,2663,3038,2788,2788,2913,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,2663,2661,2661,2661,2661,3036,3037,3038,3038,3038,3038,2913,-1,2661,2661,2661,2661,2661,2661,2661,2661,3036,3037,3038,2788,2788,2913,2913,3036,3037,3038,2913,2913,2788,2788,2788,2788,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2661,2661,2786,2786,2661,2662,2663,2663,2663,2663,2788,2788,2788,2788,2913,2913,2913,3038,3038,3038,2663,2663,2788,2788,2788,2913,2913,2661,2661,2661,2661,2786,2786,2911,2911,3036,3036,3037,3038,2913,2788,2913,2913,2913,3038,2663,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2786,2786,2911,2911,2911,3036,3037,3038,3038,-1,2786,2786,2786,2786,2786,2786,2760,2661,3036,3037,3038,2913,2913,3038,2760,2886,3038,3038,3038,3038,2913,2913,2913,2913,2788,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2786,2786,2786,2661,2662,2663,2663,2663,2663,2788,2788,2788,2788,2913,2913,2913,2913,3038,3038,3038,2661,2662,2663,2788,2788,2913,2913,2661,2661,2661,2786,2786,2786,2786,2911,2911,3036,3036,3037,3038,3038,3038,3038,2913,3038,3038,3038,2662,2663,2663,2663,2663,2786,2786,2786,2786,2786,2786,2786,2911,2911,2911,2911,3036,3036,3036,3036,3036,3037,3038,-1,2911,2911,2911,2911,2911,2911,2885,2786,3036,3037,3038,3038,3038,2786,2885,2786,2786,3036,3037,3038,3038,3038,3038,3038,2913,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
