-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2786,2911,2661,2662,2663,2663,2663,2788,2788,2788,2913,2913,2913,2913,3038,3038,3038,3038,2788,2788,2661,2662,2663,2788,2913,2661,2661,2661,2786,2786,2786,2911,2911,2911,2911,3036,3036,3037,3038,3038,3038,3036,3037,3038,3038,3037,3038,2663,2663,2663,2788,2788,2788,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3036,3036,3037,3038,2913,2913,2788,-1,-1,3036,3036,3036,3036,3036,3036,3036,2911,2911,3879,3880,3881,3882,2911,2911,2911,2911,2786,2786,2786,2786,3036,3037,3038,3038,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2911,3036,2786,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2786,2786,2911,2911,2911,3036,3036,3036,3036,3037,3038,3036,3037,3038,3036,3037,3038,2788,2913,2663,2663,2788,2788,2788,2913,2913,2913,3036,3036,3036,3036,3036,3036,3036,3037,3038,3036,3037,3038,3038,3038,3038,3038,2913,-1,-1,2911,3036,3037,3038,2663,2663,2663,3036,3036,4004,4005,4006,4007,3036,3036,3036,3036,2911,2911,2911,2911,2911,3036,3037,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,3036,2911,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2661,2662,2663,2663,2663,2663,2788,2911,2911,3036,3036,3036,3037,3038,3036,3036,3037,3038,3036,3037,3038,2913,2913,2913,2913,3038,2788,2788,2913,2913,2913,3038,3038,3038,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3037,3038,3037,3038,3038,-1,-1,3036,3036,3037,3038,2788,2788,2788,2788,2788,4129,4130,4131,4132,2788,2788,2788,2788,3036,3036,3036,3036,3036,3036,3036,3037,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,2911,2911,2911,2911,2911,2911,2911,2911,2911,2661,2662,2663,2663,2663,2663,2663,2663,2663,2663,2788,2788,2788,2913,3036,3036,3037,3038,3038,3036,3036,3036,3037,3038,3038,2788,2913,2913,3038,3038,3038,3038,2788,2913,2913,3038,3038,3038,3037,3038,-1,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,2911,2912,3036,3037,3038,-1,-1,3036,3037,3038,3038,2913,2913,2913,2913,2913,4254,4255,4256,4257,2913,2913,2913,2913,2913,2913,2913,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,3036,3036,3037,3038,2913,2913,2913,2913,3038,3038,3036,3036,3037,3038,2913,3038,3038,3036,3036,3037,3038,3038,-1,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,3036,3037,3038,2913,-1,-1,-1,-1,3036,3037,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,756,757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2661,2662,2663,2663,2663,2663,2663,2663,2663,2663,2663,2788,2788,2788,2788,2913,2913,2913,3038,3038,3038,3038,3036,3036,3036,3037,3038,3038,3038,3036,3036,3037,3038,3036,3037,3038,-1,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3037,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,3776,2661,2662,2663,2663,2663,2661,2662,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2911,2911,2911,2911,2911,2661,2662,2663,2663,2663,2663,2663,2663,2663,2788,2788,2788,2788,2788,2788,2788,2788,2788,2913,2913,2913,2913,3038,3038,3038,2911,2911,3036,3036,3036,3037,3038,3038,2911,3036,3036,3036,3037,3038,2911,3036,3037,3038,-1,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3628,3629,5534,5534,5907,4467,5530,5531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,1264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2662,2663,2663,2663,2663,2663,2663,2788,2788,2788,2788,2788,2788,2788,2913,2913,2661,2661,2661,2661,2661,2662,2663,2663,3038,3038,3038,2911,2911,2911,3036,3036,3036,3037,3038,3038,3038,2911,3036,3036,3037,3038,2786,2911,3036,3036,3037,3038,2662,3036,3037,3038,3038,3038,3038,3038,3038,3038,3038,2913,2788,2788,2913,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3753,3754,5534,5534,4467,4467,5655,5656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2662,2663,2663,2663,2788,2788,2788,2788,2788,2788,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,2661,2661,2661,2661,2662,2663,2911,2911,3036,3036,3036,3037,3038,3036,3037,3038,2911,3036,3036,3037,3038,2911,2911,2911,3036,3036,3037,3038,3038,2661,2661,2661,2661,2661,2661,2661,2661,2661,3036,3037,3038,2913,2913,3038,2913,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3878,6285,5780,5534,5782,6157,5780,5781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1263,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2663,2661,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2661,2662,2663,2663,3036,3036,3037,3038,2662,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,3036,3036,3036,3037,3038,3037,3038,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,3036,3037,3038,3038,3038,3038,3038,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4003,6285,5905,5534,5907,5907,5905,5906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2786,2786,2786,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2786,2786,2786,2786,2786,2786,2786,2661,2662,2663,2663,2663,2788,3038,3038,3038,2663,2663,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2663,2788,2911,3036,3037,3038,2663,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3037,3038,2661,3036,3037,3038,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3628,3629,6030,5534,6032,4467,5530,5531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2911,2661,2661,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2911,2911,2911,2911,2911,2911,2661,2662,2663,2663,2663,2788,2788,2788,2913,2788,2788,2788,2788,2788,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2788,2661,3036,3037,3038,2913,2788,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,2786,3036,3037,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3753,3754,6155,5534,6157,4467,5655,5656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,2786,2786,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3036,2661,2662,2663,2663,2663,2788,2788,2661,2661,2662,2663,2913,2913,2913,2913,2913,2661,2661,2661,2661,2662,2663,2663,3038,3038,3038,2913,2786,3036,3037,3038,3038,2913,-1,-1,-1,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3037,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3878,2662,5780,5534,5782,6032,5780,5781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2911,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,2661,2662,2663,2663,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,2661,2661,2661,2661,2662,2663,2663,2663,2663,2663,2788,2788,3036,3037,3038,3038,2911,2911,3036,3037,3038,3038,-1,-1,-1,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4003,2662,5905,5534,5907,6157,5905,5906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,880,881,882,-1,-1,886,887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,3036,3037,3038,-1,2786,2786,2786,2786,2661,2661,2662,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2788,2788,2788,2663,2663,2663,2663,2663,2663,2788,2788,2788,2788,2913,2913,3036,3036,3037,3038,3036,3036,3036,3036,3037,3038,2663,2663,2663,2663,3036,3037,3038,3038,2913,2913,2913,2913,2913,2913,2913,2788,2788,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3628,3629,5780,5534,5782,4467,5530,5531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1005,1006,1007,-1,-1,1011,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2662,2663,2663,2663,2663,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2913,2913,2913,2788,2788,2788,2788,2788,2788,2913,2913,2913,2913,3038,3038,3038,2663,2663,2787,2787,2662,2662,2662,2662,2662,2662,2663,2663,2788,2788,3036,3037,3038,3038,3038,3038,3038,3038,3038,3038,2913,2913,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3753,3754,5905,5534,5534,4467,5655,5656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2661,2661,2661,2661,2661,2662,2663,2788,2788,2788,2788,2788,2663,2663,2663,2663,2663,2663,2663,2663,2663,2662,2662,2662,2662,2662,2787,2787,2787,2662,2662,3036,3037,3038,3038,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3878,6035,5780,5780,5534,5782,5780,5781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,886,887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2786,2786,2661,2661,2661,2661,2661,2662,2663,2663,2663,2663,2663,2788,2788,2788,2661,2661,2661,2662,2663,2788,2788,2788,2788,2786,2786,2786,2786,2786,2787,2788,2913,2913,2913,2913,2913,2662,2662,2662,2662,2662,2662,2662,2662,2662,2787,2787,2787,2787,2787,2788,2788,2788,2787,2787,2787,2787,2662,2662,2663,-1,-1,-1,5909,5910,5911,5912,5913,-1,-1,-1,4003,6160,5905,5905,5534,5907,5905,5906,-1,-1,-1,2663,2663,2663,2663,2663,2662,2662,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1011,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2911,2911,2786,2786,2786,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2786,2786,2786,2787,2788,2913,2913,2913,2913,2911,2911,2911,2911,2911,2912,2913,3038,3038,3038,3038,3038,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2788,2788,2788,2787,2787,2788,2663,2663,2663,2663,2663,2663,2663,2663,2663,2663,2662,3036,3036,3036,3036,3036,3037,3038,2663,2663,2662,2662,2662,2663,2663,2663,2663,2663,2662,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,2911,2911,2911,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2911,2911,2911,2912,2913,3038,3038,3038,3038,3036,3036,3036,3036,3036,3037,3038,3036,3036,3036,3037,3038,-1,-1,-1,-1,-1,-1,-1,809,810,-1,-1,5282,5283,5284,5285,5286,5286,5286,-1,-1,-1,-1,-1,-1,2662,2662,2662,2662,2662,2662,2662,2662,2662,2662,2787,2787,2787,2787,2787,2662,2663,2663,2663,2663,2663,2663,2787,2662,2663,2663,2663,2663,2662,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3036,3036,3036,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3037,3038,3036,3036,3037,3038,3036,3037,3038,3038,3038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,934,5282,5283,5282,5283,5284,5285,5286,5286,5411,5411,5286,5286,-1,-1,-1,-1,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2662,2662,2662,2662,2662,2662,2787,2787,2663,2663,2663,2663,2662,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5282,5283,5284,5285,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3037,3038,2911,2911,2911,2911,2911,2911,2911,3036,3036,3036,3037,3038,5286,5286,5286,5286,5286,5286,5286,5282,5282,5283,5284,5285,2661,2662,2663,5407,5282,5283,5284,5285,5286,5286,5411,5536,5536,5411,5411,5286,5286,2663,2663,2663,2663,2663,2662,2662,2662,2662,2662,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2662,2787,2787,2787,2787,2663,2663,2663,2663,2662,2662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
