2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,129,130,877,878,878,878,878,878,879,1663,1663,5142,5142,5142,5142,5142,-1,-1,-1,131,132,133,134,135,2254,1000,1000,1000,2254,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,1145,1145,1145,1145,1270,1270,1270,1270,1270,1270,1270,1271,1270,1270,1270,1270,1271,1271,1271,1271,-1,-1,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,254,255,877,3,878,878,878,878,879,1663,5142,5142,5142,5142,5142,5142,-1,-1,-1,256,257,258,259,260,2254,1000,1000,1000,2254,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,1145,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1271,1270,1270,1270,1271,1146,1146,1146,-1,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,1663,1663,877,878,878,878,878,878,879,1663,1663,1663,5142,5142,5142,5142,-1,183,-1,381,382,383,384,385,2254,1000,1000,1000,2254,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,1145,1270,1145,1145,1270,1270,1270,1271,1271,3883,3884,1146,1146,1146,1146,1271,1271,3883,3884,1271,1271,1271,1146,-1,-1,5142,5142,5142,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,1663,1663,877,878,878,878,878,878,879,-1,5142,5142,5142,5142,5142,5142,5142,5142,5142,506,507,508,509,510,2252,2129,2129,2129,2253,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,1145,1145,1270,1270,1270,1271,1271,1145,1145,4008,4009,1271,1271,1271,1271,5142,5142,4008,4009,5142,5142,5142,5142,5142,5142,5142,5142,5142,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,1663,1663,877,878,878,878,878,878,879,1663,1663,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,3776,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,1145,1270,1270,1270,1270,1270,1270,5142,5142,4133,4134,5142,1146,1146,5142,5142,5142,4133,4134,5142,5263,5263,5264,5264,5140,5142,5142,5142,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,1663,1663,1663,1663,1663,1663,1663,1663,1663,5142,1663,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,1270,5263,5263,5263,5264,5264,5264,5142,5142,5142,5142,5142,3650,3650,3650,3650,3650,3650,3650,3650,5388,5263,5264,5264,5264,3650,3651,3652,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,1663,1663,877,878,878,878,878,878,879,1663,1663,1663,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,5388,5388,5388,5389,5389,5389,5142,5142,5142,5142,5142,3775,3775,3775,3775,3775,3775,3775,3775,3775,5388,5389,5389,5264,3775,3776,3777,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,1663,1663,877,878,878,878,878,878,879,1663,1663,1663,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,1270,5142,5142,5142,5142,5142,5142,5142,3883,3884,5142,5142,5142,5142,5142,5142,3883,3884,5142,5142,5388,5388,5389,5389,5142,5142,5142,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,-1,1663,877,878,878,878,878,878,879,1663,1663,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,5142,5142,5142,5142,5142,5142,5142,4008,4009,5142,5142,5142,5142,5142,5142,4008,4009,5142,5142,1913,1913,1914,5142,5142,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,-1,1663,877,878,3,878,878,878,879,1663,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,-1,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,5142,5142,5142,5142,5142,5142,5142,4133,4134,5142,5142,5142,5142,5142,5142,4133,4134,5142,3650,3650,1913,1914,3650,3650,3651,3652,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,-1,-1,877,878,878,878,878,878,879,-1,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,5142,5142,5142,5263,5264,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3775,3775,1913,1914,3651,3652,3652,3652,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,4391,1663,129,130,1003,1003,1003,1003,1004,129,130,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,5142,5142,5263,5264,5264,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,1913,1914,1913,1914,1913,1913,1914,3777,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,5263,5264,254,255,-1,653,654,655,1663,254,255,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,5142,5142,5388,5389,5389,5142,5142,5142,3883,3884,5142,5142,5142,5142,5142,5142,3883,3884,5142,1913,1913,1913,1914,1914,1913,1914,5142,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,5388,5389,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,406,407,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,406,407,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,2005,2006,2005,2006,6035,6036,5142,5142,5142,5142,5142,5142,5142,5142,4008,4009,5142,5142,5142,5142,5142,5142,4008,4009,5142,5142,1913,1913,1913,1914,1914,1914,5142,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,5263,5264,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,531,532,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,531,532,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,2130,2131,2130,2131,6160,6161,5142,5142,5142,5142,5142,5142,5142,5142,4133,4134,5142,5142,5142,5142,5142,5142,4133,4134,5142,5142,1913,1913,1913,1914,1914,1914,5142,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,5388,5389,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,5142,-1,5142,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,6285,6286,5142,5142,5142,5142,5142,3650,3650,3650,3650,3650,3650,3650,3650,3651,3652,5142,3650,3650,3650,3650,3650,3650,1913,1914,1913,1914,3652,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,3399,-1,-1,-1,-1,-1,-1,-1,-1,-1,5142,5142,5142,5142,-1,-1,-1,56,57,5142,5142,-1,-1,-1,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,5142,5142,5142,5142,3775,3775,3775,3775,3775,3775,3775,3650,3650,3650,3650,3775,3775,3775,3775,3775,3775,3775,3775,3775,3776,3777,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,5142,5142,5142,5142,5142,3883,3884,5142,5142,3775,3775,3775,3775,3883,3884,3777,5142,5142,5142,5142,5142,5142,5142,5142,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,-1,-1,-1,-1,56,57,-1,-1,-1,683,684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,5142,5142,5142,5142,5142,4008,4009,5142,5142,6161,6162,6163,5142,4008,4009,5142,5142,5142,5142,5142,5142,5142,5142,5142,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,3399,-1,-1,-1,58,59,-1,-1,-1,808,809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,-1,-1,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,5142,5142,5142,5142,4161,4133,4134,6035,6285,6286,6287,6288,5142,4133,4134,5142,5142,5142,5142,5142,5142,5142,5142,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,3399,3399,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,182,-1,-1,-1,-1,-1,-1,-1,-1,58,59,-1,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,3399,3399,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,-1,2625,2626,2627,3778,3778,3778,3778,3653,3653,3653,3653,3651,3652,3653,2020,2625,2626,2627,4159,4159,4159,4159,4159,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,-1,-1,-1,-1,-1,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,2750,2751,2752,23,23,23,23,4270,4271,4272,4273,23,23,23,23,2750,2751,2752,4284,4284,4284,4284,4284,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,10188,10189,10190,10191,10192,5282,5282,5282,5282,5927,5928,5929,5930,5282,5282,5282,10418,10419,10420,10421,10422,5282,5282,5927,5928,5929,5930,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,4377,4377,4377,4377,4377,2875,2876,2877,273,273,273,273,4395,1312,4397,4398,273,273,273,273,2875,2876,2877,4377,4377,4377,4377,4377,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
