2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,10313,10314,10315,10316,10317,5282,5282,5282,5282,6052,6053,6054,6055,5282,5282,5282,10543,10544,10545,10546,10547,5282,5282,6052,6053,6054,6055,5282,5282,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,3000,3001,3002,398,398,398,398,398,398,398,398,398,398,398,398,3000,3001,3002,-1,-1,-1,-1,3131,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,10438,10439,10440,10441,10442,5282,5282,5282,5282,6177,6178,6179,6180,5282,5282,5282,10668,10669,10670,10671,10672,5282,5282,6177,6178,6179,6180,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,-1,3125,3126,3127,523,2513,2514,523,523,2662,2662,523,523,2513,2514,523,3125,3126,3127,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,10563,10564,10565,10566,10567,5282,5282,5282,5282,6302,6303,6304,6305,5282,5282,5282,10793,10794,10795,10796,10797,5282,5282,6302,6303,6304,6305,5282,5282,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,3250,3251,3252,523,2638,2639,523,523,2662,2662,523,523,2638,2639,523,3250,3251,3252,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,10688,10689,10690,10691,10692,5282,5282,5282,5282,6427,6428,6429,6430,5282,5282,5282,10918,10919,10920,10921,10922,5282,5282,6427,6428,6429,6430,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,-1,3375,3376,3377,3651,3651,3651,3651,3651,3651,3651,3776,3776,3777,3778,2020,3375,3376,3377,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,-1,-1,-1,-1,5282,5282,5282,5282,5282,5282,5282,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,3500,3501,3502,3776,3776,3776,3776,3776,3776,3776,3776,3777,3778,3778,2020,3500,3501,3502,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,5282,5282,5282,5282,5282,755,5282,757,5282,5282,5282,5282,5282,5282,5282,5282,-1,-1,-1,-1,-1,-1,-1,-1,-1,5282,5282,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3776,5034,5035,5036,5037,5038,5038,5038,5038,5038,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,5282,5282,5282,5282,5282,880,5282,882,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,752,753,753,753,753,753,753,753,753,753,753,754,5035,5036,5037,5038,5163,5163,752,753,753,753,753,753,753,753,753,753,753,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,880,5282,882,1264,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,877,891,891,891,891,891,891,891,891,891,891,879,5035,5036,5037,5038,5288,5288,877,891,891,891,891,891,891,891,891,891,891,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,877,891,891,891,891,891,891,891,891,891,891,879,5035,5036,5037,5038,5413,5413,877,891,891,891,891,891,891,891,891,891,891,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,877,891,891,891,891,891,891,891,891,891,891,879,5035,5036,5037,5038,5538,5538,877,891,891,891,891,891,891,891,891,891,891,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,877,891,891,891,1153,1154,1155,891,891,891,891,879,5035,5036,5037,5038,5663,5663,877,891,891,891,891,1153,1154,1155,891,891,891,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,877,891,891,891,1278,1279,1280,891,891,891,891,879,5036,5037,5038,5038,5660,5661,877,891,891,891,891,1278,1279,1280,891,891,891,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,877,891,891,891,1403,1404,1405,891,891,891,891,879,5036,5037,5038,5163,5660,5661,877,891,891,891,891,1403,1404,1405,891,891,891,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,877,891,891,891,891,891,891,891,891,891,891,879,5161,5162,5163,5288,5660,5661,877,891,891,891,891,891,891,891,891,891,891,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,880,5282,882,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,877,891,891,891,891,891,891,891,891,891,891,879,5286,5287,5288,5413,5661,5662,877,891,891,891,891,891,891,891,891,891,891,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,1005,5282,1007,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,877,891,891,891,891,891,891,891,891,891,891,879,5411,5412,5413,5538,5661,5662,877,891,891,891,891,891,891,891,891,891,891,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,877,891,891,891,891,891,891,891,891,891,891,879,5536,5537,5538,5663,5661,5662,877,891,891,891,891,891,891,891,891,891,891,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,1002,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1004,5661,5662,5663,5660,5661,5662,1002,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,2020,5282,891,891,891,891,891,891,891,891,891,891,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,6035,6036,6037,6038,-1,6035,6036,6037,6038,6038,6038,2662,2662,2662,2662,2663,2663,2663,2663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,-1,-1,3778,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,3293,3294,3293,3294,3295,3293,3294,3295,3293,3294,3293,3294,3295,406,407,5142,3293,3294,3293,3294,3295,3293,3294,3295,3293,3294,3295,3293,3294,3295,3293,3294,3293,3294,3293,3294,3295,3293,3294,3295,3293,3294,3295,306,307,5142,3293,3294,3293,3294,3293,3294,3293,3294,3293,3294,2005,2006,2005,2006,3295,6161,6162,6163,6038,6038,6038,6038,6038,6163,6163,6163,6163,6163,6163,6163,6163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,-1,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,3418,3419,3418,3419,3420,3418,3419,3420,3418,3419,3418,3419,3420,531,532,5142,3418,3419,3418,3419,3420,3418,3419,3420,3418,3419,3420,3418,3419,3420,3418,3419,3418,3419,3418,3419,3420,3418,3419,3420,3418,3419,3420,431,432,5142,3418,3419,3418,3419,3418,3419,3418,3419,3418,3419,2130,2131,2130,2131,3420,6286,6287,6288,6163,6163,6163,6163,6163,6288,6288,6288,6288,6288,6288,6288,6288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,556,557,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,6285,6286,6287,6288,6288,6288,6288,6288,6288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,5142,5142,5142,5142,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131,2130,2131
2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,4377,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,770,768,769,768,769,770,770,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,5142,5142,5142,5142,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,-1,-1,-1,56,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,-1,-1,-1,-1,-1,-1,-1,-1,4377,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006,2005,2006
